ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63,ROI64,ROI65,ROI66,ROI67,ROI68,ROI69,ROI70,ROI71,ROI72,ROI73,ROI74,ROI75,ROI76,ROI77,ROI78,ROI79,ROI80,ROI81,ROI82,ROI83,ROI84,ROI85,ROI86,ROI87,ROI88,ROI89,ROI90,ROI91,ROI92,ROI93,ROI94,ROI95,ROI96,ROI97,ROI98,ROI99,ROI100
0.051294564,0.170631639,0.179629478,0.044391415,-0.003377766,0.434951581,0.511398769,0.373846316,0.073777218,0.244873565,0.122260828,0.256234079,0.082098808,0.20759002,0.082158246,0.158577682,0.146345168,0.056501326,0.37520827,0.122933846,0.064103939,0.10800154,0.172208328,0.31470489,0.131000468,0.050504211,0.139920603,0.084697952,0.132108689,0.335574132,0.186957778,0.019747316,0.115234583,0.214498484,0.07259307,0.173925892,0.47708237,0.078568355,-0.003992612,0.13661322,-0.022973626,0.047451139,-0.147261649,0.09933365,0.034675479,-0.206737744,0.09184783,0.38741678,0.047246696,0.118016924,-0.1406788,-0.00274365,0.081662475,0.088524381,0.275622972,0.230552168,0.081836263,0.015188435,0.00304435,0.207342463,-0.043318721,0.144927147,0.094851237,0.148218555,0.451713597,0.091084627,-0.226986289,-0.072192906,0.146220612,0.295338595,0.121232531,0.007104644,0.418378285,0.338407804,0.136073904,0.371948816,0.145323483,-0.062326031,0.393465382,-0.03618771,0.151786011,0.156308359,0.328367368,-0.067896886,0.063975881,0.075533147,0.070887703,0.231119784,-0.012452152,0.09264965,0.054132277,0.145373563,-0.051928893,0.150241066,0.252126446,0.188557022,0.124787443,0.15175222,0.258273259,0.007488077
-0.0922046,0.038877403,0.232412451,-0.090308488,0.063256743,0.234662558,0.441668116,0.291242959,-0.112081311,-0.041667389,0.162425851,0.325080158,-0.068706815,-0.005378814,-0.022935943,0.047443609,0.114880662,0.132088822,0.231531789,-0.040727953,0.078192204,-0.003313468,0.093855346,0.198987376,-0.08068591,0.209180729,-0.163548406,0.024403802,0.052468285,-0.296489984,0.048412295,0.108877547,-0.091229489,-0.031113766,0.13806514,-0.107958371,0.362632971,0.006138625,0.03320341,0.016282779,0.148110234,-0.108093225,0.077293303,0.007434354,0.099905688,-0.006246186,0.112748928,-0.042596003,0.027969214,-0.001091461,-0.102905882,0.089725358,0.106974356,0.011965662,-0.02591876,-0.00723902,0.12028343,0.055440618,0.131267957,-0.147207235,0.136877247,0.147158601,0.185044932,-0.008907844,0.345566599,0.047556154,-0.155818327,-0.021836489,-0.131805572,0.206307831,-0.011467175,0.068936311,-0.028069569,0.188834808,-0.025555326,0.255161781,0.070365885,-0.011531124,0.220696168,0.149518571,-0.095142046,-0.06831705,0.159240669,0.148717164,-0.020327215,0.137805517,-0.056623869,0.032338735,-0.013338282,-0.088720461,-0.037455364,-0.070785315,0.056378321,0.092062453,0.016281706,0.080714225,0.051857136,0.038063675,0.019469152,-0.155423147
0.061692999,-0.014903326,-0.033930935,-0.019345721,-0.011382112,0.331163815,0.301991957,0.385338217,-0.192433952,0.175687387,-0.166188299,0.348362739,0.048082574,-0.311093116,-0.048931088,0.086860432,-0.02100474,-0.006124022,0.142317761,0.080423168,0.154223459,-0.042915202,0.013016312,0.051718811,-0.003862282,-0.051426268,-0.032998704,-0.032273576,0.065561363,-0.036123339,0.045125701,-0.019728563,0.168126388,0.054524378,-0.050699979,0.094340484,0.366925867,-0.098849189,-0.052279892,-0.26285394,0.045589872,-0.073449622,0.211688902,-0.059901012,0.045033347,-0.218357703,-0.110649537,0.29105853,0.136573276,-0.079648893,-0.01263333,-0.016154804,-0.185948188,0.058065693,-0.065433407,-0.043034325,-0.171440341,0.038535378,-0.034945903,0.09262015,-0.089084893,-0.059817426,0.03208715,0.056894659,0.35152926,0.074913292,-0.224892474,0.069188953,-0.016519835,0.321025623,-0.03286992,-0.115285908,-0.06206309,0.327831144,0.056967071,0.345379232,-0.215354684,-0.026070187,0.320267949,0.037883292,0.171075295,0.014349854,0.26180023,0.073658353,-0.057759449,-0.126146446,0.082594182,0.032375104,-0.100854102,-0.033076095,-0.031382101,-0.185793019,-0.191639727,0.158024288,-0.121225087,0.030970962,0.121304842,-0.183414079,-0.044818119,-0.195413682
0.063490165,0.152418259,0.212186474,-0.09366338,0.148792517,0.254906344,0.292428362,0.343898336,0.271391489,0.303063896,0.179600338,0.064481688,0.013431029,0.043163804,-0.052350501,0.005533989,0.121419783,-0.039946297,0.236132743,0.253213869,0.113635622,-0.178570848,0.120372844,0.046434722,0.064477041,0.132637764,0.014425518,0.027729157,0.032203532,0.198265874,0.206904525,0.028730416,0.197509188,0.03101897,-0.10392961,0.278470959,0.271519797,-0.051708371,0.173251378,0.16589206,0.08025603,0.074740834,-0.039134018,0.125398355,0.174864348,0.055500969,-0.130098005,0.347635265,-0.065107975,-0.117804033,0.106779334,0.117380876,0.225661253,0.310000917,-0.022711169,0.122660273,-0.111947887,-0.022062667,0.089962265,0.19099812,-0.019989567,0.15023434,0.033539203,0.035482555,0.373511379,-0.009038205,0.035478116,-0.092995359,0.045432352,0.139276943,0.080358563,-0.088527808,-0.119292712,0.233315974,-0.043991947,0.438529389,0.226800613,0.289240985,0.568221187,0.135217206,-0.001798878,-0.046447117,0.233582863,-0.036723565,-0.071607626,-0.259431858,-0.03563253,0.254873591,0.251000004,0.020054612,-0.128327072,-0.151391179,0.001048761,0.076560903,0.217592734,0.020293104,0.08739819,0.254712514,0.057756829,0.10176615
0.09732002,0.302564316,0.129000091,0.300250981,0.035535366,0.518912175,0.448401652,0.440258012,0.002537724,0.31400288,0.209283371,0.118377235,0.169609058,0.200013154,0.02696616,0.336747114,0.195926839,0.127936858,0.197564483,0.181976751,0.239880232,0.37069536,-0.02725343,0.077906461,0.217180602,0.040305601,0.148406176,0.277114605,0.031100132,0.054243967,0.204491215,0.329777185,-0.113940658,0.204760483,0.129218216,0.16346999,0.561192942,0.020519602,0.222540059,0.021277625,0.026196302,0.089514233,0.094018512,0.031742131,-0.086147095,0.204732175,0.289150464,0.223702896,0.064876047,0.042388367,0.069419159,0.228251112,0.080796908,0.245746916,0.209373844,0.076004814,0.090571142,0.214340624,0.138313723,0.062473932,0.077557076,-0.024950663,0.177143057,0.142762976,0.539682605,0.032068353,0.189947331,-0.047534272,-0.075172344,0.271059297,0.244919686,0.194607756,0.07053931,0.386886402,0.105483259,0.430197593,0.241204312,0.078625302,0.493142402,-0.003360054,0.149729447,0.195266527,0.281079705,0.116319018,0.019994972,0.128563553,0.249076611,0.338561928,0.026939385,0.149136702,-0.001408478,0.188069982,-0.036918895,0.041159926,0.216377722,0.001899393,0.168487561,0.126371436,0.281765701,0.110607581
-0.023232344,0.029155446,0.141371909,0.175349093,-0.028423441,0.078863134,-0.069494675,0.264314747,0.105888493,0.268813144,0.052542399,0.288694731,0.015718487,-0.022069809,0.070716095,0.025921212,-0.017690426,0.139977671,-0.040719352,-0.070958152,-0.158347467,0.083411407,0.067727945,0.18333705,0.160098813,-0.048162031,0.176306202,-0.050084779,-0.097477423,0.09661136,0.284790453,0.124350601,0.239546868,0.084205155,0.228713172,0.100047864,0.056887772,0.059004515,0.098537478,0.053114162,0.010752216,0.24002425,-0.084356031,0.110848863,0.036711347,-0.025450105,0.134060373,0.29555254,0.305201962,-0.056193099,0.168724337,-0.100892032,0.111060569,0.038625295,0.059471062,-0.061177211,0.060549988,0.146349642,-0.162583671,0.233849834,-0.113589734,0.107169856,0.204394512,-0.030702408,0.280095352,0.216957188,0.216356376,0.159708355,0.052929566,0.259952586,0.157476888,0.088411994,0.224113196,0.36286972,0.253606588,0.281594505,0.088740537,0.011739434,0.463528537,0.003789958,0.125232199,0.109923864,0.261446347,-0.080972109,0.034609243,0.074698302,0.167745898,0.068667002,0.044778068,0.1006603,0.184485681,-0.208135384,-0.03837686,-0.025551876,0.152897258,0.143750707,0.227863304,0.136620977,0.206416626,0.169450802
-0.084511367,0.338014236,-0.071887651,0.01464192,-0.256031239,0.561335744,0.559290577,0.504263247,-0.062689552,0.359979103,-0.048326908,0.353782778,0.151924823,0.248755435,-0.093553754,0.081544487,0.089277426,0.045662059,0.41616709,0.058313161,-0.149137789,-0.001341284,0.291683494,0.21733118,0.238687435,0.158918087,0.174982242,-0.027561708,0.012463611,0.240529814,0.118443301,-0.125403893,0.087999447,-0.088376522,-0.105070004,0.31687062,0.610315166,0.045163819,0.157504572,0.105856665,0.027887589,-0.068809047,-0.07499995,-0.064553033,0.230816007,-0.049449094,0.072495249,0.472347837,0.070043207,0.103038212,0.088241388,0.015373252,0.074511667,0.223601784,-0.13192538,-0.053343563,0.09579116,-0.015336767,0.150119147,0.238555846,0.307262874,0.038652689,0.095970398,0.098192411,0.632668274,0.115963353,-0.165107641,0.03172049,-0.143953409,0.390379962,0.04444998,0.136109285,0.011680376,0.524952444,-0.067896442,0.490707928,0.280991335,0.129944374,0.668951418,0.199748705,-0.032787574,0.184177475,0.307611297,0.087728268,0.119798698,-0.175801471,0.209339796,0.305831866,-0.09744469,0.014485681,-0.017554378,-0.024356411,-0.002889903,0.153103232,0.212741927,-0.052163824,0.308958976,-0.147058509,0.091248125,0.038201672
-0.258299044,0.011947722,-0.128620215,0.112254308,-0.132539154,0.069708493,0.095486224,-0.0220992,-0.055071884,-0.056342978,0.112788477,-0.095488705,-0.151375858,0.008065108,-0.022218692,-0.073203659,-0.016421522,-0.265458362,-0.044083087,0.108749268,0.015457046,0.004947469,0.120047486,-0.230003582,0.06321388,-0.009444157,-0.012889643,-0.090152028,-0.162155323,-0.070763929,-0.065029308,-0.170794431,0.072272573,0.054523018,-0.142587042,0.077506926,0.172636399,-0.041304754,-0.181164252,-0.001782109,0.026450131,-0.317126934,0.026789113,-0.268133459,0.038694366,-0.142545109,0.007863052,-0.000581974,-0.188992137,0.017169336,0.034042556,-0.260326528,-0.138298029,-0.044037647,-0.097904901,-0.009120911,0.056495309,0.061171096,-0.060381664,-0.039841219,0.112453582,0.029779737,0.170058119,-0.133214677,0.110913756,-0.151502657,-0.05328075,-0.087802522,-0.295563029,0.000108003,0.135724073,0.160141963,-0.096815497,-0.066473293,-0.14617981,0.034592719,0.094435666,-0.203787885,0.156155986,0.171965031,0.000590589,0.051046522,-0.12501656,0.026367694,0.120478304,-0.283278622,-0.008853366,0.057015046,-0.242566656,-0.119132083,-0.024855908,-0.16898957,0.136283799,-0.13291816,-0.126196384,-0.098302682,-0.05151066,0.074071656,0.044895382,0.151925988
-0.115295185,0.021957833,0.050736581,0.009675645,-0.114788808,0.250402975,0.287695355,0.307437059,-0.040800591,0.178870121,-0.02984549,0.132530767,0.126163993,-0.101278677,0.223730962,-0.097037222,-0.179997982,0.027955984,0.229557239,-0.223560648,0.084769883,-0.047861841,0.029609617,0.128634961,-0.09584147,-0.078306947,0.145322248,-0.16590527,0.099660428,-0.071303542,0.081755733,-0.045135887,0.068446019,-0.198708638,-0.118320933,-0.065430783,0.242879369,-0.095441371,0.10994669,0.054659793,0.095274581,0.041820815,0.043536527,0.037770253,-0.079180221,0.047240507,-0.029298743,0.35781161,-0.075629341,-0.170243497,-0.167023269,0.057457546,-0.053611433,-0.045215888,-0.16534562,-0.191325149,0.14562361,-0.167008613,0.135524997,-0.070771113,-0.072094982,-0.0011325,-0.079759759,-0.11946211,0.269478552,0.036222954,0.096514301,-0.009408346,-0.135821137,0.240704584,-0.040574488,-0.017971783,0.114066711,0.264300789,-0.151036321,0.244517377,-0.105582319,-0.093523737,0.353818915,0.090377689,0.080392085,-0.002607252,0.26700396,0.108494682,-0.08479143,-0.08581203,0.080070257,-0.068814164,-0.045530157,-0.093900921,-0.18392503,-0.001106948,0.028123135,-0.072695533,-0.15845421,-0.248255217,0.164798907,-0.095947483,0.100743391,-0.034918105
0.07339821,0.148701319,0.124272046,0.102159851,0.016723517,0.332604695,0.30392018,0.368815708,0.025488324,0.227985251,0.046442425,0.247765167,0.09428388,0.107263894,0.148656468,0.043404898,0.038851308,0.056517579,0.265069514,0.183415019,0.091336926,0.09903802,0.12410345,0.027987389,-0.189235211,0.048685924,0.189988234,0.139659505,-0.037357036,-0.0787681,0.155193924,-0.013562503,0.103038928,-0.035617705,-0.12695242,0.047118435,0.419869103,0.107689133,0.089074397,0.039197037,-0.04150793,-0.179832743,0.113914271,-0.084929441,0.044763569,0.094751236,0.077891709,0.191389426,0.042242785,0.234517896,-0.028291581,-0.039222998,-0.010368382,0.25200646,0.032879493,0.122616795,0.027424513,-0.031073793,-0.026921858,-0.06131728,0.123146444,-0.048996901,-0.077481211,-0.10318463,0.497052523,-0.052798366,-0.015409579,0.143283242,-0.003971054,0.142874503,0.084584965,-0.119018489,0.124876574,0.16304272,0.052666178,0.436263679,0.027671751,0.14506206,0.341319693,0.069988555,0.236305475,-0.040166173,0.016361471,-0.089769476,0.097158802,-0.073466157,0.071721279,0.238315637,-0.032248391,0.053924931,-0.11815693,0.189021652,0.132407009,0.011758354,0.037261513,-0.131430811,0.26171417,-0.128599183,0.129876172,0.057329243
0.228318862,0.019426088,0.033153378,-0.03004232,0.09928627,0.346445026,0.325293546,0.398984625,0.159609701,0.306325199,0.200035464,0.155861981,0.161404909,0.083865339,-0.094791999,0.192663596,0.066228111,-0.017810288,0.200073737,0.151636273,0.077971835,0.106364888,-0.186265613,0.184559557,-0.015943061,-0.105327057,-0.009931185,0.028657887,0.168726565,0.271865069,0.292030801,0.174799868,0.08114482,-0.069002726,-0.117508364,0.2718682,0.309269895,0.209421407,-0.147713968,0.093813583,0.104815006,0.005872223,-0.059806436,0.033895898,-0.0159047,-0.007258214,0.07570871,0.314525393,-0.111996036,0.032391261,0.16814443,0.043715069,0.294442124,0.181606158,-0.012966668,0.137755066,-0.090611548,-0.121922821,0.099951906,0.081654923,0.221790663,0.128319289,0.095547202,0.262588145,0.494899642,-0.059095391,0.063443733,0.152459227,-0.008506203,0.246662775,0.042361118,0.199354599,-0.144404236,0.315093243,0.11702664,0.403574854,0.164681905,0.209297016,0.471562132,0.064675089,-0.006859099,0.169471245,0.337661599,-0.096079875,-0.087565426,-0.063211017,0.046240355,0.259382968,-0.043195862,0.045704006,0.018752615,0.050454505,-0.01634745,0.18622928,-0.022419583,0.140612838,0.165316571,-0.001668161,0.205780354,0.210010056
-0.20841447,-0.083132477,-0.218811488,0.040582053,-0.160315619,0.313543477,0.297725022,0.270238023,-0.250541456,0.103281207,-0.231915329,0.390662069,0.004887284,-0.151665834,-0.009557222,-0.042068442,-0.073836591,-0.224920885,0.177424572,0.058714476,-0.038893779,-0.010963992,0.120962229,0.017221511,-0.038330416,0.16892862,-0.023999744,-0.14174735,-0.147035207,0.029352864,-0.068649837,-0.195283865,0.169471458,-0.131802531,-0.130553362,0.11302584,0.2833306,0.089204613,-0.008206337,-0.12385697,-0.080132625,-0.047434074,-0.179303126,-0.08344918,0.198652531,0.07059172,-0.089506277,0.242544276,-0.027323459,-0.10636682,-0.12441331,-0.157677977,-0.011874549,-0.050303088,-0.216338342,-0.180174941,0.018728972,-0.104564712,-0.018458539,0.09824479,-0.116106492,0.109002315,-0.025645493,-0.261913699,0.383173386,0.103164779,-0.072969802,-0.085045345,0.078139885,0.241020567,-0.22577841,0.200730328,-0.016231517,0.085132516,-0.173650327,0.192815488,0.062059939,0.115611999,0.368676911,0.161943729,-0.145872556,0.005366107,0.083749802,-0.09969341,-0.115829422,-0.126879188,-0.035438423,0.061139704,-0.006248212,0.029144767,-0.117561929,-0.112188127,-0.099113557,-0.022109892,0.002173548,-0.073068882,0.074481084,-0.259758182,-0.121448954,-0.242624621
-0.22718044,0.14421725,0.100060082,0.095958943,-0.194744739,0.375979227,0.184766092,0.356790644,-0.04477441,0.028418915,0.137418793,0.317363969,0.05755492,-0.060712074,0.131565197,0.065806388,0.043778585,-0.145343223,0.020196258,0.029199728,-0.028245944,-0.039632853,-0.103171101,-0.14149381,0.224469948,0.046530263,0.192448233,-0.027659395,-0.052644872,0.11297913,0.113894738,-0.134454757,0.077140608,0.200827908,-0.033031334,0.135062406,0.507229259,-0.126851026,-0.073271191,-0.137864288,0.203222742,-0.096521723,0.061693929,-0.068946063,0.058221876,0.256679035,-0.046815587,0.230397431,0.038795363,-0.002915004,0.002454751,-0.09478506,0.183637593,0.139680992,0.107981856,0.088038894,0.03242724,0.048708761,-0.119805918,0.001924933,0.166276562,-0.036839845,0.182834189,-0.093200297,0.577639503,0.014014454,-0.185611049,-0.010191774,-0.07194394,0.200140657,0.232450869,0.078018485,0.155616978,0.260270483,0.064444605,0.350591699,-0.068442886,0.077857189,0.395836748,-0.058521992,0.247911639,0.061138374,0.045585186,0.024896595,-0.003370374,-0.225837985,0.236280482,-0.04621235,0.080288571,0.043535671,-0.116606478,0.075660785,-0.048856222,-0.210049467,0.024356189,-0.143730709,0.180153801,-0.062180707,0.005635864,0.08473163
0.11639297,0.009093656,0.172180703,-0.165062978,-0.060384266,0.272838722,0.337613283,0.468223241,0.071961246,0.138722741,0.11812152,0.385141562,-0.035786191,-0.0568838,-0.135138928,0.058779211,-0.112267734,0.250977589,0.218421388,0.169197936,0.020699354,-0.143445964,0.134340921,0.284150519,-0.106641644,0.207609894,0.063603243,-0.016181534,0.036113952,-0.159702856,0.013693787,0.227124621,-0.074973408,0.017660301,0.05550509,0.014311659,0.443709265,0.169856098,0.280380991,-0.107833739,-0.097614392,0.075478029,0.090886231,-0.071691865,0.082985907,0.114457217,-0.136168639,0.229773345,0.002243969,0.047265081,0.230621788,0.00915522,-0.005223042,0.181330197,0.096274512,0.110712928,-0.044122591,0.241642948,0.045941599,0.123830889,-0.024225535,-0.043455523,0.019602687,0.271666614,0.389416882,0.027253111,-0.105934739,0.045034671,0.026420906,0.225696583,0.057948319,0.144169539,0.015729752,0.289895528,-0.046353349,0.25899425,0.107707472,0.179861408,0.321645028,0.196174266,-0.029188928,-0.146184577,0.361671542,-0.050474423,0.292573017,0.037193611,0.041247402,0.353151493,0.148658736,-0.133293046,0.04472219,-0.059184951,0.136043199,0.147456478,-0.007099004,-0.055745751,0.009818452,0.175198405,0.405006481,-0.062889467
0.127638619,-0.056868391,0.112614914,-0.131253262,-0.010165106,0.458955558,0.456849699,0.279785973,-0.033602539,0.039959442,0.16303208,0.279064239,0.013825736,-0.084473634,0.053168674,-0.015663097,-0.021606988,-0.263079424,0.11401634,0.095745973,0.140703752,0.011653206,0.029063069,-0.157701967,-0.077840447,-0.037373315,0.003081854,0.025939497,0.020364784,0.032698688,0.078427365,-0.051392705,-0.042192394,-0.055131501,-0.231296967,0.049433805,0.469313599,0.017439431,-0.052984453,0.30583146,-0.040921453,0.013767105,-0.006276521,0.149845162,0.09561974,0.170292479,0.027760418,0.096629179,-0.08364268,0.013777172,0.013872151,0.078775542,0.238884436,0.101770643,-0.139457542,0.035841523,0.090436248,-0.230281905,0.110222333,0.166205428,0.308798944,0.017124271,0.226471696,-0.018520418,0.459553026,-0.081043443,0.028112717,0.102407384,0.020277581,0.109785644,0.164279979,0.16888636,0.017959954,0.063421882,-0.126969278,0.246434925,0.232842953,0.214769119,0.262646552,0.121279025,0.114779882,-0.060182112,-0.022660926,0.213274409,0.166458365,-0.233231575,0.061467714,0.139682497,0.244550472,-0.002127693,-0.126336579,-0.025320164,0.022847003,-0.050291629,0.032312716,-0.026160918,0.026303508,-0.059440308,0.106030681,0.132154488
0.054357677,0.105352123,-0.202513182,0.017870216,-0.106425288,0.232693877,0.232063636,0.226263475,-0.088305432,0.105919485,0.10866111,0.090858888,-0.058576949,-0.003024301,0.117247888,-0.103282943,0.151850683,-0.110510591,-0.041277853,-0.111303169,0.105363242,-0.057375084,0.240846255,0.047838092,-0.010810701,0.031380893,0.108176073,0.049552019,0.141242906,0.122194291,-0.013254207,0.061757274,0.11492889,0.036034209,0.015403488,-0.025936668,0.249067801,0.076670475,-0.084236249,-0.025199313,0.032397545,-0.245347981,0.140684737,-0.153616327,-0.114113623,-0.117798214,-0.032191106,0.014334061,0.000726552,0.042730834,0.281005541,0.127337544,-0.203879121,0.067799755,-0.076412845,0.106248846,0.172680907,0.117561802,0.106876558,-0.044573339,-0.036740252,0.062286749,-0.096247983,-0.152100311,0.460792046,0.006231955,-0.079483049,-0.012346118,-0.000293481,0.122698051,0.078372434,0.032783373,0.274243103,0.133405139,0.04790969,0.316360205,0.312154062,-0.106987362,0.222247662,0.126485011,0.155744669,0.063328731,-0.031363248,-0.010731938,0.009840069,0.004871622,-0.018297051,-0.085468853,-0.026222362,0.003528654,-0.107099985,-0.011360392,0.186740704,0.094576467,0.182194254,-0.034382774,0.071582192,0.064894871,0.121376508,-0.07594881
