ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63,ROI64,ROI65,ROI66,ROI67,ROI68,ROI69,ROI70,ROI71,ROI72,ROI73,ROI74,ROI75,ROI76,ROI77,ROI78,ROI79,ROI80,ROI81,ROI82,ROI83,ROI84,ROI85,ROI86,ROI87,ROI88,ROI89,ROI90,ROI91,ROI92,ROI93,ROI94,ROI95,ROI96,ROI97,ROI98,ROI99,ROI100
-0.030659616,0.06008791,-0.003354072,-0.067168686,-0.120190651,0.057623246,0.023938681,0.155243727,-0.108601561,-0.021140922,0.058779782,0.16556236,-0.120830088,-0.037310594,0.13723838,-0.104400643,0.055085799,0.145533758,-0.026472297,-0.002901313,-0.16405793,0.01532772,-0.101621734,0.072682837,-0.279498532,-0.063363514,0.14416142,0.149787217,-0.093258187,-0.24018606,-0.07357474,0.049112178,0.010126667,0.079082938,-0.087271975,-0.152513382,0.127598704,-0.096957713,0.000173797,-0.253078689,0.139032893,0.077270573,0.062085453,-0.126773998,-0.124345808,-0.091781155,0.064350557,0.002918339,-0.084642733,-0.008406618,-0.082207931,0.012209445,-0.059437426,0.074732513,-0.208910179,-0.122433258,0.196059039,0.018188048,-0.148595142,-0.147037791,-0.232720688,-0.124635836,-0.05669212,0.038065512,0.09296271,-0.040190492,-0.167470976,-0.049250331,0.017913427,0.082851961,-0.038644096,-0.041767895,0.089026603,-0.002896796,-0.19183654,-0.000603177,-0.08246482,-0.021787654,0.187687059,-0.134809453,0.098644745,-0.162935651,0.125754349,-0.226702896,-0.040603529,-0.068293,-0.070920712,0.14061113,-0.038510461,-0.023236141,0.105301619,-0.116305689,-0.188939299,-0.090014773,-0.162513304,0.128448087,-0.156794312,-0.090959243,0.072050487,-0.063137961
0.253544615,0.000828825,0.08956423,-0.159632207,-0.036206164,0.332285654,0.126686062,0.027028522,-0.236095021,0.298884603,-0.220603924,0.292223775,0.03870822,-0.131400894,-0.154042582,0.260700434,-0.234448955,0.194117052,-0.114065038,-0.247197471,0.029072417,-0.279706346,-0.253449794,0.125115516,-0.122350938,-0.005791973,0.103867412,0.092183511,-0.141034933,0.006839453,0.314886958,0.201429356,0.204882707,0.094144721,0.15027797,-0.221809285,0.317025836,-0.238230646,0.285688257,-0.257820375,-0.181099972,0.12090547,0.088397701,-0.053837673,-0.214772601,0.010662832,-0.10425696,0.214032589,0.038355858,0.027411963,-0.070527443,-0.077134947,-0.066486866,-0.164848134,0.167251316,-0.319851101,-0.174467372,0.287752535,0.049305891,-0.167003845,0.002031442,-0.107464592,-0.311297606,0.221711415,0.201736167,0.121457427,-0.059759905,-0.026252919,-0.143563844,0.35592641,0.025403465,0.137057732,-0.185601898,0.313921573,0.113297127,0.214993942,-0.313827317,-0.142508757,0.225566605,-0.249075097,-0.159922407,0.237858667,0.126053859,0.143434211,0.058867011,0.222474743,-0.171343139,-0.029964232,-0.098167723,0.196527874,0.160756994,0.029191055,-0.310790233,-0.019657955,-0.17394239,0.096846092,0.10532589,0.222968443,0.312256034,-0.217972282
0.127028853,0.076078492,0.147307843,0.172988345,0.127371431,0.330397883,0.330034988,0.166896493,0.109699076,0.235107555,0.102744266,0.298600371,0.044643751,0.132777877,-0.006161738,0.118627477,-0.006165037,0.201893073,0.017032424,-0.060980691,0.135178048,0.114431713,-0.202033501,0.228638209,-0.036140133,-0.03151794,0.121743385,0.02502414,0.096282402,-0.054516016,0.305716758,0.248390624,0.020625112,0.192754228,0.18375703,-0.123045896,0.398701963,-0.257665563,0.047181316,-0.046917831,0.125707812,-0.132557008,-0.209023061,-0.05486298,-0.129704418,0.007441707,0.196956623,-0.00847859,0.238625487,-0.005831559,0.211917685,0.12340202,-0.121653998,0.057923429,0.189374275,0.032084391,0.052163026,0.203140421,0.12650167,-0.217917448,-0.033589899,0.112098098,0.009376293,0.162854205,0.319146151,0.184535018,-0.038181226,0.115879933,0.096455434,0.349441552,0.049263732,0.011855157,0.028560663,0.177949417,0.007851777,0.342073305,-0.053214787,-0.034990641,0.115371634,-0.096670591,0.157605651,0.088556171,0.069151474,0.120839268,0.073928554,0.099379922,0.092570108,0.09447635,-0.161187455,0.064160894,0.300245919,0.009224473,-0.042075521,0.152490737,-0.030153727,0.094872703,-0.08182772,0.073999426,0.053992466,0.015898734
0.313132254,0.230171674,0.092199675,0.129103302,0.057867274,0.451769129,0.548921915,0.36446449,0.252549963,0.444258399,-0.024081283,0.465329449,0.287935721,0.082728666,0.05357504,0.303831013,0.292907086,0.311716102,0.370927479,0.062156402,0.05472019,0.342283635,0.285451998,0.328683883,0.15631376,0.283724568,0.333647996,-0.016237636,0.145394485,0.066942972,0.179849794,0.495351749,0.277645196,0.247597119,0.411420769,0.137495685,0.453150576,0.151308492,0.230232075,-0.162520293,0.177097055,0.072334776,0.053801365,-0.069964096,0.271606815,-0.055675634,0.21756508,0.40733219,0.269514628,-0.009871039,0.096324429,0.175229079,0.004693532,0.161986386,0.284112274,-0.159189072,0.203173928,0.196518041,0.158397577,0.305067011,0.232664748,-0.204166198,0.377925323,0.211759299,0.405263141,0.36071158,-0.134720525,0.109168563,0.045181944,0.399157041,0.127191088,-0.053999524,0.16911636,0.26283725,0.007233929,0.329150186,0.112234181,0.019441901,0.336804215,0.094738216,0.242878524,0.312028521,0.216782852,0.049259097,0.162814196,-0.01392334,0.253217859,0.312362392,0.303434677,0.253795279,0.215110564,0.161620619,0.050737688,0.083086554,0.173591801,0.347204492,0.262665369,0.267906597,0.394898831,-0.022962415
0.095444729,0.082684933,-0.033147678,-0.093699289,0.009130118,0.296133436,0.415851157,0.475806838,0.112452456,0.147990463,0.072503438,0.470153355,0.095027938,0.014887543,-0.000873541,-0.067428774,0.00766273,0.253627669,0.252140536,-0.049900011,0.10756051,0.038468674,-0.101767751,0.205560847,0.00399545,-0.027349509,0.219321105,-0.004679478,0.055873665,0.004072341,0.172290363,0.310777391,-0.00280771,0.189914986,0.03639734,-0.051478424,0.381116446,-0.015116635,-0.090886954,0.086046852,-0.024195024,0.098379165,0.094029562,0.026050255,-0.063506191,-0.044065583,-0.038543191,0.266849752,-0.161743119,0.011674862,0.018522056,0.072408846,-0.197571988,0.166185705,0.12483342,-0.045661688,0.042171916,0.108005705,0.037399704,-0.087121575,0.123824375,-0.017393499,0.135202392,0.175071514,0.242985419,0.180454558,-0.108294518,0.136252492,-0.063985808,0.307137188,0.05897642,0.01547914,0.045500202,0.131893442,0.125938517,0.184941136,-0.002637066,-0.060601974,0.420925616,-0.10023119,0.036171358,-0.046201318,0.273469383,0.102294885,0.04358722,0.161392775,0.159039339,0.111134394,0.111308732,0.076586322,0.33027367,-0.024913586,0.012016466,-0.005567934,-0.1533706,0.067557588,-0.039730194,-0.005467021,0.030160698,0.015734708
0.245180943,0.161970774,0.125860586,-0.197582914,0.203648537,0.528856913,0.489205568,0.207639336,-0.037310629,0.333540089,0.290142479,0.35475761,0.127127221,0.275759227,0.061718569,0.156868201,0.174922387,0.294339013,0.216009889,0.197336688,0.143237902,-0.074799887,0.141922736,0.15863965,0.065282266,0.151839235,0.178512626,-0.129380454,0.240815649,0.303995256,0.334389902,0.240004601,-0.100127101,0.036316068,0.003138022,0.190545236,0.562322906,0.150875102,0.107054448,0.13786981,0.109725898,0.158173023,0.034482413,0.154018576,0.186402651,0.167300741,-0.024644147,0.306783981,-0.079050248,0.009009116,0.088254507,-0.013931989,0.230480509,0.160668544,0.249322013,0.270458821,0.099999211,-0.044566541,-0.083784346,0.027241213,-0.088074278,0.165949047,0.118465204,0.340963676,0.452204455,0.227201973,0.121665127,0.116609239,0.181677787,0.514255894,-0.100648349,0.045128653,-0.163284662,0.269865128,0.101669144,0.294544268,0.240326408,0.050392219,0.31678979,0.317605417,0.016607267,-0.034725608,0.304971096,-0.100898168,0.262136308,0.239724747,0.076796027,0.189328311,0.035847157,0.072680882,0.209861916,0.195214257,0.066062783,0.206924297,0.296527899,0.033239558,0.139929724,-0.076829515,0.227221548,0.188250428
0.220761102,0.189305534,0.209818385,0.031644009,0.296621562,0.353370452,0.33052595,0.484079883,0.157820232,0.302323721,0.237420029,0.1850728,0.130337214,0.266776189,0.162552631,0.12697038,0.105502366,0.254046311,0.022437958,0.197545929,0.073327937,0.176606693,0.307167274,0.157693741,0.173839547,0.196491092,0.069546554,0.07647556,0.121892226,0.108035823,0.203972472,0.094894588,-0.107039894,0.059906286,0.03888226,0.003774061,0.329231569,0.166569035,0.334733018,0.151319897,0.016997336,0.138973378,0.200494579,0.167441051,0.131478746,0.034553787,0.027797172,0.34803006,-0.130685101,-0.043257139,0.208259562,-0.002149435,0.188385109,0.119294127,0.329236946,0.138104297,0.298531349,-0.00023111,0.005392127,0.044855707,-0.006473911,0.274166558,0.141468817,0.395292385,0.637882734,0.036051682,0.135859235,-0.029345527,0.110723463,0.196375432,-0.017103051,0.208546593,-0.03841636,0.186231921,-0.086381397,0.489034454,0.25760043,0.111373993,0.372462812,0.296305164,-0.01195998,0.005813776,0.335552266,-0.091212569,0.006459427,0.228180558,0.259498226,0.316659909,0.204760715,-0.168285022,0.249912024,0.019846947,0.185256902,0.182780847,0.221829859,0.158629605,0.087168234,0.333049832,0.283800727,0.265742998
0.004610246,0.111347635,0.053607928,0.013031466,0.075068406,0.211551263,0.236384012,0.293230917,-0.067303873,0.105044092,0.172208153,0.100957425,0.005195841,0.137359118,0.157331357,-0.042030979,-0.022240117,0.163730708,0.093279403,-0.001433354,0.006848126,0.245736676,-0.035980813,0.108029076,0.004728154,-0.103485778,0.147759431,0.033381721,-0.105324248,0.154464308,0.081402067,-0.002974991,0.000176836,-0.101616986,-0.165586972,0.024250252,0.304604626,-0.231600049,0.13656668,0.019252151,0.080077623,-0.1726706,-0.00907434,-0.01642605,-0.018462806,-0.118392005,0.066576944,0.114888331,-0.102796143,0.115757491,-0.114566705,-0.122577307,-0.156613162,0.099934704,-0.020546551,0.084143037,0.041810137,-0.188941321,0.024787001,-0.038954841,-0.049844148,0.22547795,0.109630801,0.068380407,0.274080033,-0.163886333,-0.141577806,0.025168735,0.076038993,0.16090855,0.051344711,0.052060422,0.122160246,0.072348902,-0.020054759,0.084349155,-0.009316093,-0.089889318,0.209284281,0.016489198,0.273153601,-0.037243881,0.107517064,-0.159045427,0.074025064,-0.116892827,0.015372514,0.151962284,-0.151674664,0.125624063,-0.065187664,-0.038046666,0.14926424,-0.074245791,-0.037423448,-0.112814023,-0.014177287,0.065961062,0.135277147,0.054639703
0.188468773,0.315046548,0.059893205,0.112345711,-0.023020293,0.233244437,0.221213375,0.353282183,0.078302397,0.323806952,0.142981438,0.264106314,0.132875698,0.120380536,0.16542586,0.003510026,0.120890311,0.133163198,0.210554275,-0.084662622,0.183443477,0.215203601,0.179930041,0.114755211,0.024467914,0.19025811,0.178622002,0.159055508,0.034669353,-0.029777806,0.194997982,0.217309385,0.155087508,0.408741448,0.149605751,-0.029057132,0.306620217,0.029809142,0.112882058,0.0793331,0.095790128,-0.099182051,0.036576972,-0.027116322,0.194652885,0.204863097,0.189471076,0.225753124,0.220373917,0.09102198,0.10650512,0.227407857,-0.010810244,-0.124372487,0.126054259,-0.227022927,0.34848457,0.222426954,-0.01956211,0.123012453,0.049147735,0.040859479,0.224312695,0.147073736,0.259036342,0.155164652,0.114562706,0.030144276,-0.153552661,0.280370794,0.20730517,0.202321893,0.109199034,0.219209367,0.100165874,0.136618458,-0.040134065,0.044135706,0.291772007,0.050461523,0.186488468,-0.097090369,0.153159221,0.120623496,0.139086428,0.269926366,0.134772465,0.260515397,-0.069120382,0.196376982,0.237415079,0.079689839,0.082970112,-0.035420921,0.149973458,0.165526093,0.114880229,0.143312118,0.102637471,0.249341074
0.125686252,0.102820624,0.071869847,0.104005812,0.116150961,0.185062609,0.240902985,0.132094601,0.040066013,0.023511415,0.182698134,0.175806686,-0.05013285,0.071405952,-0.101577226,-0.074599162,-0.043346145,0.077074959,-0.090157352,0.026822248,0.034986009,-0.115490856,-0.070997001,0.047191574,0.090975794,0.095101977,-0.114462788,0.009304275,-0.021409137,0.023244903,-0.065190565,-0.233775889,-0.023127815,0.150683976,0.090247999,0.005028171,0.221376035,-0.100024885,0.336844001,0.042215959,0.08711745,0.139201466,0.056050488,0.143276096,-0.140651678,-0.024724969,-0.15812125,0.099919662,0.148574603,0.015714518,0.108635578,-0.054058828,-0.023659576,0.280911106,0.147367808,0.057041768,-0.126925461,0.178212381,-0.156448305,0.247549322,0.038962029,0.006031173,-0.011428406,-0.065955713,0.195882853,0.101259543,-0.095639318,-0.034953147,0.085669077,0.188798256,0.062180899,-0.065956158,0.242180503,0.075164588,0.066734651,-0.079730687,-0.001477607,0.230889624,0.117347758,-0.17006398,0.083747999,-0.006804717,0.132207512,0.150789146,0.02228831,0.131879181,-0.078170838,0.102466305,0.012093052,0.045603267,0.137614848,0.028016667,0.122448162,0.047138727,0.014720743,0.061275542,-0.211613817,0.000524587,0.077214109,0.020825395
0.174484984,0.001252195,-0.024783264,0.243528998,0.018290012,0.460085515,0.561053177,0.450011096,0.004020989,0.314999661,0.076161564,0.282203783,0.001440422,0.078889655,0.012391838,0.359188887,-0.017342707,0.248577911,0.17192586,-0.207687351,0.039453804,-0.001000477,0.04779213,0.327001727,0.123270766,0.126702794,0.053667284,0.013742729,0.08114174,0.249216549,0.367480393,-0.021265427,0.059813004,-0.016977098,0.09356499,0.082530817,0.483134045,0.04893603,-2.81E-05,0.086001477,-0.027861053,-0.116518312,0.068929546,-0.135987604,0.040190433,-0.019905129,0.033233375,0.343186999,0.103108919,0.020840617,0.083063153,0.019889807,-0.165479632,0.055226169,0.15071083,0.09071741,0.02213103,0.100860202,0.134141723,0.031361944,-0.013957822,0.145134079,-0.147273838,0.249024508,0.498572797,0.193961724,-0.275516413,0.152045354,0.003319037,0.388261255,0.00785948,-0.107193485,0.205448653,0.341380463,0.159968154,0.365884417,0.114403933,0.131284425,0.368571183,0.233019855,0.042007345,0.177237284,0.383648495,-0.128671911,-0.029560345,0.084304469,-0.146390185,0.022148309,-0.151274314,0.168914452,0.158423636,0.232117725,0.047625267,0.285204607,0.135793604,0.204815125,0.243898561,-0.023524875,0.314707829,0.117681672
0.212530712,0.43520823,0.001520721,-0.083073498,-0.029044092,0.246195003,0.494259645,0.58254603,0.280628272,0.349938155,0.346044705,0.228236332,0.271018404,0.250856082,0.145526077,0.128393131,0.155033623,0.223369963,0.325556828,0.277085726,0.202192935,0.167169501,0.02260161,0.163398476,-0.077084096,-0.138739597,0.204447748,0.146127325,0.0721452,0.231914319,0.489234737,-0.008911638,0.069760326,0.242462304,0.013095612,0.072597771,0.379072275,-0.016467078,0.080948348,0.122623531,0.162670206,0.170476447,0.096906739,0.108580842,-0.068934254,-0.086571797,0.166198688,0.291843644,0.160337194,0.11738999,0.288741984,0.07914863,-0.007601081,0.152838533,0.177907525,0.383824916,0.050957069,0.168538365,0.196801991,0.134348815,0.008644631,0.096215572,0.069283385,0.087867348,0.21469766,0.146814196,-0.033856782,0.135735974,0.088108927,0.26157305,0.177993548,-0.128079199,-0.014187425,0.248770899,0.167002629,0.3159179,0.140778659,0.135174634,0.573945288,-0.032170976,0.338883516,0.127038031,0.398208623,-0.000413848,0.011613059,-0.03923725,0.196301452,0.180978827,-0.02677172,0.142996358,0.052354451,0.027768066,0.172076939,0.308969189,0.080061663,0.137945479,0.096174555,0.094331061,0.352562101,0.409788034
0.249222478,0.206625207,0.117209635,0.069967025,-0.036204495,0.251383227,0.131511069,0.238264002,0.001501519,0.210965259,0.400676876,0.273744257,-0.078491997,0.216210794,0.240086939,0.112702413,0.186441098,0.078221935,-0.092314686,-0.135629756,0.078145095,0.168835709,0.109486001,0.147429063,0.095953391,0.128644538,0.233472451,-0.103873005,0.190029391,-0.072839559,0.380180133,-0.122310719,0.2570471,0.248418277,0.161368702,0.052130478,0.325769393,0.080055868,0.156818295,0.171218738,0.232701129,0.04116098,0.168977967,0.077535438,0.158157402,-0.020609165,0.223820266,0.14775169,0.222524254,-0.037538718,0.420695029,-0.0361578,0.092947484,0.100590816,0.070000223,0.315867672,0.191920431,0.06638275,0.067491574,0.189149282,0.209969541,0.158317709,0.187110015,0.120192951,0.281093641,0.185807768,-0.15878015,0.083597295,0.135850492,0.393852392,0.257830644,-0.061811117,0.069894435,0.430828848,0.204987023,0.344769414,0.220564989,0.154917801,0.361035368,0.210991504,0.285441392,0.019762885,0.405847141,-0.132665129,0.003709121,0.019225216,0.193430378,-0.120634219,0.214080737,0.221349549,0.077948504,0.076555565,0.209425632,0.187892524,0.150964856,0.121106185,-0.077325094,-0.194569387,0.150281423,0.379053644
0.260318774,-0.238557372,0.260376981,0.105668959,-0.100492323,0.324538097,0.205473135,0.339581096,-0.096106366,0.309511759,0.075639154,0.388954488,0.122902144,-0.077838871,-0.100588714,0.110983116,-0.019982867,0.252658085,0.058168626,0.107747652,-0.122036047,-0.290074649,0.066651227,0.069516582,0.050444763,0.317943509,-0.247958661,-0.152789035,-0.105606053,0.097317267,0.066924611,0.089866482,-0.094085553,0.081609056,0.029251931,0.18350388,0.338751831,0.045054778,0.056633812,0.096702858,-0.063641449,0.094124609,0.071195658,0.06001981,0.212747424,0.165223674,-0.185485509,0.410894148,0.125449282,0.063877804,-0.107772739,-0.143350435,0.26323515,0.251333085,0.042232507,-0.076303444,-0.183581895,-0.015908615,-0.162653985,0.131185539,-0.072641902,0.256127924,-0.087032912,0.204205982,0.309674136,0.342956412,-0.02361037,0.158959816,0.00710029,0.395903227,-0.145216773,-0.099598054,-0.271325403,0.240814214,-0.044839118,0.197347679,0.134503477,0.307367099,0.276988324,0.102789194,-0.335300536,-0.001852005,0.250501837,-0.016660453,-0.099347249,-0.019557262,0.003236357,0.23928152,0.082739898,-0.19469911,0.028305777,-0.038652424,0.267988085,0.125160218,0.112578591,-0.026917357,-0.000866597,0.020132166,0.193312198,-0.047891773
0.346534857,0.115470251,0.2079707,-0.051959984,0.00924299,0.393723171,0.270256515,0.142563809,0.039962005,0.406444683,-0.014122056,0.361102522,0.144654879,0.189046182,-0.10152219,0.375716265,0.041960201,0.441526223,0.107000973,0.086581173,0.294466729,0.037141076,0.146808843,0.155738349,0.113325848,0.226078899,0.178030576,0.259534465,0.208254929,0.295694688,0.214519804,0.345597748,0.092712235,0.046387792,0.201695323,0.217588872,0.370852267,0.284185027,0.357102248,0.177389568,-0.036336333,0.112704771,0.090618771,0.247502839,0.227411086,0.354786518,-0.0753728,0.435906885,0.13775229,0.302111383,0.015105317,-0.149601357,0.287960533,0.14788835,0.230851842,0.068616457,0.055026625,0.006149886,0.021269296,0.170766964,0.053338515,0.22867476,0.058354218,0.309504241,0.39853869,0.282230066,0.110333611,0.225023451,0.111493845,0.286614864,-0.0387864,0.167042885,0.159616807,0.220714745,0.312697282,0.359903657,0.214610132,0.261064435,0.255327761,0.288323062,-0.105631495,0.1422418,0.311690661,0.051053349,-0.096555338,0.040335963,0.154719399,0.373747809,0.116465719,0.293691233,0.153846167,0.301151212,0.138723581,0.286235793,0.282136435,0.126094048,0.070517451,0.238288846,0.326663537,0.156773647
-0.013237263,0.107149161,0.048193981,-0.195082033,0.034598208,0.20353323,0.210258335,0.318576784,0.069109847,0.236532711,0.257151077,0.476565558,0.019908508,0.221855852,0.203976622,0.11824876,0.11913527,0.100424444,-0.085825226,-0.080819742,0.044986877,0.019400198,-0.039128674,0.129768283,0.139708499,0.090052494,0.025986265,-0.071345725,0.142608352,0.260754721,0.223987413,0.120437836,0.101316073,0.043422306,-0.089732086,0.187217974,0.129361803,0.013865307,0.002742456,0.191475867,0.098015731,0.004587061,0.077401745,0.048299272,0.241688373,0.163451438,0.219965757,0.209290806,0.049749901,-0.000967974,0.154418396,-0.024482186,0.063603528,0.072279214,-0.13027596,0.07205403,0.144919964,-0.070091892,-0.037353789,0.160411544,-0.021471396,0.131271857,0.349959264,0.153699065,0.30342727,0.204335921,0.026077738,0.281376841,0.015763608,0.46189918,0.021848671,0.059982716,-0.025131046,0.26625051,0.086548048,0.103750554,0.249955911,0.247420239,0.158868537,0.141926413,0.141544032,-0.035302598,0.302891729,0.09724078,0.169468772,-0.211047703,0.195915083,0.190097468,0.035056334,0.024837004,-0.089451492,-0.255953428,-0.04392816,0.15066487,0.020711897,-0.028356388,-0.107583652,0.059120496,0.159513488,0.255339024
